date,t,cp_location,cp_location_norm,cp_score
2017-07-28,1926,1912.680334431523,0.6342697889750915,0.9954464714103671
2017-07-31,1927,1915.9979591775163,0.5239067058325547,0.996857682151242
2017-08-01,1928,1917.2854849348905,0.5102150031004514,0.9786751485640874
2017-08-02,1929,1915.7572462920402,0.6306073194266555,0.9937959139932171
2017-08-03,1930,1912.9279944576815,0.8129526448723092,0.9955153052498835
2017-08-04,1931,1910.0000551628316,0.9999973731984959,0.9988015195801772
2017-08-07,1932,1916.3019311858513,0.7475270863880312,0.8917582581529511
2017-08-08,1933,1919.9292568598664,0.6224163400063606,0.8914883521106134
2017-08-09,1934,1919.9466541101076,0.6692069471377332,0.9442839981258517
2017-08-10,1935,1935.0,0.0,0.9995272124798938
2017-08-11,1936,1936.0,0.0,0.999616180065333
2017-08-14,1937,1934.0327309467657,0.14129852634449067,0.999986012002916
2017-08-15,1938,1934.0458396603235,0.18829334950840435,0.9999892139908645
2017-08-16,1939,1934.0169898843317,0.23728619598420578,0.9999582207264223
2017-08-17,1940,1934.0215906363455,0.2846861601740221,0.9999856015693053
2017-08-18,1941,1933.5019449954532,0.35705023831175303,0.9999896212141679
2017-08-21,1942,1934.3912338946086,0.3623221954948284,0.9999907884658835
2017-08-22,1943,1934.0050698720852,0.42833000609118155,0.9999970767300779
2017-08-23,1944,1934.1628885982695,0.46843387627287875,0.9999812337497054
2017-08-24,1945,1931.8241118082512,0.6274232472261312,0.999944079329803
2017-08-25,1946,1934.3412362944991,0.5551792240714695,0.9998846095472366
2017-08-28,1947,1934.381717759246,0.600870582893051,0.999537135075598
2017-08-29,1948,1939.3251523604192,0.4130879828371798,0.5863391697998441
2017-08-30,1949,1939.3021295343233,0.461803355508415,0.5534792337729535
2017-08-31,1950,1939.3288474225185,0.5081501227372146,0.5343226858345684
2017-09-01,1951,1950.664721096541,0.015965662069480198,0.7404576104328257
2017-09-05,1952,1943.9981463431363,0.3810406503268409,0.9470547980714494
2017-09-06,1953,1943.9693256390874,0.4300321124244095,0.8931728570004623
2017-09-07,1954,1943.9705768540173,0.47759157838012944,0.9406941476303923
2017-09-08,1955,1943.9200835125573,0.5276150708306042,0.9708675030471459
2017-09-11,1956,1943.941209332358,0.5742281270305674,0.9152890294460883
2017-09-12,1957,1944.005769908062,0.6187728615208622,0.8574956823914456
2017-09-13,1958,1944.0089573273185,0.666240127270547,0.9180672491899763
2017-09-14,1959,1943.934176144979,0.7174201835724338,0.9034641479967996
2017-09-15,1960,1943.875082661596,0.7678532065906655,0.933591180001548
2017-09-18,1961,1943.1136593700983,0.8517305061857964,0.9714809004060477
2017-09-19,1962,1946.492172890331,0.7384679576032882,0.7010793626660295
2017-09-20,1963,1960.8192176840241,0.10384677695123216,0.9756515682851536
2017-09-21,1964,1952.6710288779636,0.5394748153350649,0.6262304642655181
2017-09-22,1965,1953.99016664597,0.5242777787633324,0.5834681182412961
2017-09-25,1966,1953.94754294741,0.5739265263138068,0.5959613828917389
2017-09-26,1967,1960.8614468188453,0.2923120562454642,0.9430829216387737
2017-09-27,1968,1960.8991482426243,0.3381357979702725,0.9176576328392583
2017-09-28,1969,1960.9219999290804,0.3846666700437925,0.9571272735637296
2017-09-29,1970,1960.8487469001238,0.4357739571369599,0.9694174442557917
2017-10-02,1971,1956.99928274745,0.6667008215499989,0.982382653919635
2017-10-03,1972,1956.9195868626316,0.718114911303257,0.9786783863949432
2017-10-04,1973,1959.3981050970249,0.6477092810940532,0.9932866907137435
2017-10-05,1974,1960.895242833914,0.6240360555279083,0.9377947131450182
2017-10-06,1975,1960.9214523650612,0.6704070302351803,0.8961444387796607
2017-10-09,1976,1956.9027657574018,0.9093921067903921,0.9708576582653752
2017-10-10,1977,1956.0000748658322,0.9999964349603726,0.9583868726157025
2017-10-11,1978,1969.0042722026176,0.42836799035154355,0.5998736934752987
2017-10-12,1979,1967.0005855671275,0.5714006872796441,0.7470660906346684
2017-10-13,1980,1967.0029319718296,0.6189080013414457,0.5872599514999315
2017-10-16,1981,1960.000003283061,0.9999998436637616,0.7250275563105184
2017-10-17,1982,1973.0282746992639,0.42722501432076787,0.7724415322172339
2017-10-18,1983,1972.345604043571,0.5073521884013795,0.7572422214795889
2017-10-19,1984,1972.0079931480223,0.5710479453322738,0.7693939131218126
2017-10-20,1985,1980.732201144721,0.20322851691804272,0.7556371492656775
2017-10-23,1986,1985.9999980461282,9.304151371041024e-08,0.8507556825966907
2017-10-24,1987,1984.0184601975172,0.14197808583251226,0.78785285661871
2017-10-25,1988,1984.8122457159218,0.15179782305134332,0.9438895393967599
2017-10-26,1989,1984.0209741484093,0.23709646912336557,0.9018873483850579
2017-10-27,1990,1984.8463425301627,0.2454122604684428,0.9773322771165593
2017-10-30,1991,1984.7883448422212,0.29579310275136905,0.9726116673650075
2017-10-31,1992,1984.3749033361278,0.36309984113677274,0.9601741047801968
2017-11-01,1993,1984.009037477799,0.42814107248576266,0.9604300591216952
2017-11-02,1994,1984.0197387124458,0.4752505375025803,0.9299247094976821
2017-11-03,1995,1984.0036623244807,0.5236351274056796,0.8896213466124615
2017-11-06,1996,1984.142231998944,0.5646556190979048,0.9859494414938256
2017-11-07,1997,1984.37486831308,0.6011967469961897,0.9819966444634409
2017-11-08,1998,1984.3644602052918,0.6493114187956269,0.9900161300984051
2017-11-09,1999,1984.3688293457567,0.6967224121068241,0.9942469219690603
2017-11-10,2000,1984.3298845166391,0.7461959753981362,0.9874434338081013
2017-11-13,2001,1991.715578325169,0.442115317849097,0.9111001492292448
2017-11-14,2002,1991.988799716128,0.4767238230415279,0.9140219741600661
2017-11-15,2003,1991.9939751650663,0.524096420711127,0.8094306121031858
2017-11-16,2004,2002.5454759154673,0.06926305164441666,0.8694571809151355
2017-11-17,2005,2001.9030174156405,0.1474753611599746,0.8143772120246126
2017-11-20,2006,1991.9663587655227,0.6682686302132035,0.7197350217952725
2017-11-21,2007,2002.088807299109,0.2338663190900466,0.7878057212126585
2017-11-22,2008,2002.0584056414764,0.2829330646916008,0.7510642127512966
2017-11-24,2009,2001.2368208882863,0.3696751957958917,0.7153663505770665
2017-11-27,2010,2002.0031194616736,0.38080383515840105,0.6983398258545191
2017-11-28,2011,2001.9994091223843,0.42859956560074525,0.7928703115750814
2017-11-29,2012,2001.9885895557243,0.47673383067979647,0.9547029605714167
2017-11-30,2013,1995.946264878101,0.8120826248523372,0.999406139068348
2017-12-01,2014,1997.5416867909219,0.7837292004322924,0.9919323239668041
2017-12-04,2015,2010.3528730895341,0.22129175764123266,0.7645010978954357
2017-12-05,2016,2010.3233643052645,0.27031598546359636,0.7459439547971694
2017-12-06,2017,2010.3206886894009,0.31806244336186346,0.682289785597525
2017-12-07,2018,2010.3168380329716,0.36586485557277876,0.6130636982338045
2017-12-08,2019,2010.0003896476992,0.428552873919086,0.6168073975497506
2017-12-11,2020,2005.9893946083052,0.6671716853187978,0.5939679352521072
2017-12-12,2021,2005.1417377838695,0.7551553436252605,0.5416021998554794
2017-12-13,2022,2005.0645992769544,0.8064476534783634,0.5945026604966921
2017-12-14,2023,2016.9827942269,0.2865336082428539,0.7732233256489885
2017-12-15,2024,2016.9870243371545,0.33395122204026284,0.8243399962170298
2017-12-18,2025,2016.9964039567371,0.3811236211077552,0.7436095711777092
2017-12-19,2026,2016.98823894333,0.4291314788890434,0.6464058675262347
2017-12-20,2027,2016.9846035950447,0.4769236383312026,0.6626850740652823
2017-12-21,2028,2016.926687159157,0.5273006114687178,0.7295545347781536
2017-12-22,2029,2016.950518436252,0.5737848363689538,0.7507333686323219
2017-12-26,2030,2016.8067826689671,0.6282484443348992,0.7942966154613128
2017-12-27,2031,2013.9289604658381,0.8129066444838978,0.8773593876765542
2017-12-28,2032,2011.748709587939,0.9643471624790978,0.9215574980874646
2017-12-29,2033,2013.969687588499,0.9062053529286177,0.7591952869451128
2018-01-02,2034,2013.0000003501561,0.999999983325898,0.7752146470307235
2018-01-03,2035,2022.0755300565083,0.615450949690079,0.9422648422937892
2018-01-04,2036,2032.0707135591736,0.18710887813459262,0.7740560068837673
2018-01-05,2037,2032.0975771842475,0.23344870551202457,0.754990787001762
2018-01-08,2038,2032.0373717693249,0.28393467765119695,0.7085451491520209
2018-01-09,2039,2028.480608732055,0.5009233937116624,0.6157948930648598
2018-01-10,2040,2028.6926888528237,0.5384433879607752,0.6414283404780525
2018-01-11,2041,2032.0392485119526,0.4267024518117826,0.6924565842019974
2018-01-12,2042,2028.7146757379076,0.6326344886710688,0.6426958160294156
2018-01-16,2043,2029.5403141191198,0.6409374228990579,0.6759617919591432
2018-01-17,2044,2032.0295170673016,0.57002299679516,0.6496098401846082
2018-01-18,2045,2039.4354068394916,0.2649806266908746,0.7649104655641606
2018-01-19,2046,2039.1343111855851,0.32693756259118345,0.7067141017708534
2018-01-22,2047,2039.2142268079458,0.37075110438353304,0.8061870258527204
2018-01-23,2048,2039.0929042299833,0.4241474176198413,0.7263810346096371
2018-01-24,2049,2039.0199632840122,0.47523984361846705,0.7054038175124653
2018-01-25,2050,2039.009315843384,0.5233659122198094,0.6457654228497813
2018-01-26,2051,2039.032113380889,0.5698993628148055,0.6887127657246841
2018-01-29,2052,2039.392699328893,0.6003476510050925,0.8068675670113084
2018-01-30,2053,2052.9999913368124,4.125327428655943e-07,0.962368442582389
2018-01-31,2054,2050.0145608437247,0.18978281696549207,0.938361929589255
2018-02-01,2055,2050.058168852466,0.23532529273970362,0.939054234752028
2018-02-02,2056,2050.525749973033,0.26067857271272304,0.9935473128924661
2018-02-05,2057,2055.999922031098,0.04762276042391109,0.9999683840964729
2018-02-06,2058,2057.9999994827176,2.463249464718891e-08,0.9999764265715919
2018-02-07,2059,2055.914806133331,0.146913993650915,0.9999310626168719
2018-02-08,2060,2055.964154248692,0.1921831310146661,0.9999877677047008
2018-02-09,2061,2055.935124715812,0.24118453734228665,0.999855002663651
2018-02-12,2062,2055.6376550273603,0.3029688082209369,0.9998343369562778
2018-02-13,2063,2055.5646134764165,0.3540660249325464,0.9996370564398166
2018-02-14,2064,2055.512431220602,0.4041699418760886,0.9995795574715266
2018-02-15,2065,2052.7577970756793,0.5829620440152732,0.9968366427346312
2018-02-16,2066,2051.8691573008664,0.6728972713873147,0.9987891574773395
2018-02-20,2067,2051.7413647445474,0.7266016788310784,0.9952916027731875
2018-02-21,2068,2065.9992760102227,0.0952725709417748,0.9763578110740772
2018-02-22,2069,2062.258429444335,0.32102716931738196,0.8759593703909139
2018-02-23,2070,2062.6637342652984,0.3493459873667407,0.9852199276208551
2018-02-26,2071,2062.5304004984605,0.4033142619780717,0.9945918154273355
2018-02-27,2072,2062.9144800837594,0.432643805535268,0.9767398433915586
2018-02-28,2073,2062.490073205397,0.5004727045049029,0.9898502165024884
2018-03-01,2074,2062.4409374114475,0.5504315518358324,0.9940876101950413
2018-03-02,2075,2062.3099794405775,0.6042866933058316,0.9911774032085509
2018-03-05,2076,2062.156265878538,0.6592254343553404,0.9967883012894289
2018-03-06,2077,2061.956424882393,0.7163607198860431,0.9988633009062169
2018-03-07,2078,2061.6835543807115,0.7769736009185008,0.9995295456732284
2018-03-08,2079,2062.0630558554517,0.8065211497403956,0.9963150906198327
2018-03-09,2080,2061.9037249352996,0.8617273840333534,0.9946996810443465
2018-03-12,2081,2060.827470509903,0.9605966423855751,0.9982775224628042
2018-03-13,2082,2062.0026089373196,0.9522567172704969,0.987365948946934
2018-03-14,2083,2066.550676576837,0.7833011153887215,0.6073918226249242
2018-03-15,2084,2076.9939498815224,0.33362143421321716,0.6866793492121809
2018-03-16,2085,2082.0737378775502,0.139345815354751,0.9166241391329232
2018-03-19,2086,2080.933759683567,0.24124953887775563,0.8670147072723654
2018-03-20,2087,2077.25428754619,0.4640815454195252,0.6809008549737536
2018-03-21,2088,2077.0583770715866,0.52102966325778,0.732467866294187
2018-03-22,2089,2077.7409546708145,0.5361450156754992,0.6513862142354527
2018-03-23,2090,2077.576311611835,0.5916042089602342,0.6345734036648717
2018-03-26,2091,2088.3459172223993,0.1263848941714622,0.9887615638829493
2018-03-27,2092,2088.013449187428,0.1898357529796288,0.9794129457922651
2018-03-28,2093,2088.001064082666,0.23804456749210312,0.9706135648049865
2018-03-29,2094,2088.0339281351153,0.28409866023260594,0.9772572270012444
2018-04-02,2095,2088.0324740247493,0.3317869512024161,0.9767788250701732
2018-04-03,2096,2088.0177183956107,0.3801086478280619,0.9886546997545562
2018-04-04,2097,2088.327603570279,0.4129712585581512,0.9819893189609448
2018-04-05,2098,2088.001352367346,0.4761260777454265,0.9858967660802218
2018-04-06,2099,2088.0293931118526,0.5224098518165409,0.9784607334988243
2018-04-09,2100,2088.020839052973,0.5704362355727209,0.9571187027972655
2018-04-10,2101,2088.3611080499104,0.6018519976233143,0.9408019657605404
2018-04-11,2102,2093.0003907624405,0.42855282083616786,0.5944319566914085
2018-04-12,2103,2092.9999329286406,0.4761936700647311,0.5852067287469325
2018-04-13,2104,2092.6274932392907,0.5415479409861551,0.5262529760265628
2018-04-16,2105,2096.1013993083147,0.4237428900802505,0.5973133956491059
2018-04-17,2106,2101.992737747649,0.19082201201672433,0.7991437890037358
2018-04-18,2107,2101.956269116906,0.24017766109972444,0.8928695207017676
2018-04-19,2108,2101.8025329574675,0.2951174782158324,0.9389171936458448
2018-04-20,2109,2101.9300171552495,0.33666584975002306,0.9519722243045532
2018-04-23,2110,2096.541894049029,0.6408621881414763,0.9843541077861396
2018-04-24,2111,2101.4028634231067,0.45700650366158396,0.9478027333924429
2018-04-25,2112,2101.62434066419,0.49407901599094356,0.949592528361462
2018-04-26,2113,2101.985177037938,0.5245153791458202,0.9036087471664535
2018-04-27,2114,2101.9852320862838,0.5721318054150591,0.9056136244914248
2018-04-30,2115,2101.991907761683,0.6194329637293906,0.9290740585536664
2018-05-01,2116,2101.96787979364,0.6681962003028621,0.9536802628956175
2018-05-02,2117,2101.979925056351,0.7152416639832847,0.8724979718344841
2018-05-03,2118,2101.986359298834,0.7625543191031413,0.9059484318552566
2018-05-04,2119,2101.894333392888,0.8145555527196284,0.8771608600048599
2018-05-07,2120,2099.0001493566315,0.9999928877794533,0.9130617674586256
2018-05-08,2121,2102.0057229782824,0.9044893819865527,0.6205624160581208
2018-05-09,2122,2113.980842088409,0.38186466245670525,0.6423533571710492
2018-05-10,2123,2116.0005420043553,0.33330752360212673,0.6144257655205685
2018-05-11,2124,2113.993477076611,0.4765010915899611,0.6208176606527356
2018-05-14,2125,2115.9858385371786,0.42924578394387847,0.6393549854643197
2018-05-15,2126,2115.978220594688,0.47722759072913895,0.6300312450448688
2018-05-16,2127,2115.9832110392067,0.5246089981330139,0.6387375141938316
2018-05-17,2128,2115.996409643671,0.5715995407775674,0.6139682040753934
2018-05-18,2129,2115.9841643081477,0.619801699612015,0.6612043154740619
2018-05-21,2130,2123.9636145479194,0.2874469262895521,0.7938504512862765
2018-05-22,2131,2119.987814231601,0.5243897984951867,0.7521708824872158
2018-05-23,2132,2123.9704947958044,0.38235739067598234,0.855858020683187
2018-05-24,2133,2123.9892208710344,0.42908472042693446,0.7841325510467541
2018-05-25,2134,2126.9814003480446,0.3342190310454931,0.8216115792939069
2018-05-29,2135,2123.944720785181,0.5264418673723412,0.6219287052375639
2018-05-30,2136,2134.046081978675,0.09304371530119429,0.8669083100687072
2018-05-31,2137,2134.0176092602333,0.14201860665555918,0.8735735598813572
2018-06-01,2138,2134.016893415182,0.1896717421341886,0.8605394216476658
2018-06-04,2139,2134.016571771863,0.2373061061017714,0.8393734381200157
2018-06-05,2140,2134.015601198608,0.2849713714948675,0.7735904006882496
2018-06-06,2141,2134.2844288670644,0.31978910156836027,0.8591123390705899
2018-06-07,2142,2134.2488728554786,0.36910129259625873,0.7916475219913595
2018-06-08,2143,2134.2956120413983,0.41449466469532037,0.7103648534794478
2018-06-11,2144,2134.0514137236305,0.4737422036366427,0.7454784411212625
2018-06-12,2145,2134.318764028718,0.508630284346769,0.8116266420872744
2018-06-13,2146,2134.0077593075234,0.5710590805941225,0.7806853099698084
2018-06-14,2147,2141.6502689629115,0.2547490970042158,0.9788627003310503
2018-06-15,2148,2141.968299738488,0.2872238219767626,0.8775061547741384
2018-06-18,2149,2141.6791673245016,0.34861107978563916,0.9201888372627626
2018-06-19,2150,2141.6916458065302,0.39563591397475084,0.9308098381345471
2018-06-20,2151,2141.853767209289,0.4355348947957672,0.9569845474764302
2018-06-21,2152,2141.991250899849,0.4766071000071861,0.9469762577400993
2018-06-22,2153,2141.9879508914205,0.5243832908847382,0.9648625978300269
2018-06-25,2154,2138.900854801268,0.7190069142253335,0.8223197001908766
2018-06-26,2155,2138.85155831049,0.7689734137861922,0.8860374471064678
2018-06-27,2156,2138.573243581899,0.8298455437190915,0.9070585957917601
2018-06-28,2157,2138.3112744759246,0.8899393106702562,0.8130502495885165
2018-06-29,2158,2153.014482716363,0.23740558493509092,0.7816355122242978
2018-07-02,2159,2138.0,1.0,0.7081510975309118
2018-07-03,2160,2151.6949708748884,0.39547757738626477,0.779743997800127
2018-07-05,2161,2151.7067799750016,0.44253428690468527,0.8562356013531713
2018-07-06,2162,2151.7013920748263,0.4904099011987455,0.8555627158452435
2018-07-09,2163,2162.999731275985,1.2796381659947137e-05,0.7593213704191089
2018-07-10,2164,2160.0470313750375,0.18823660118869157,0.8509212115266015
2018-07-11,2165,2160.998442103698,0.1905503760143845,0.8430908943484084
2018-07-12,2166,2160.3572458320887,0.2687025794243493,0.6787986654275926
2018-07-13,2167,2160.3155044012515,0.3183093142261203,0.6050608616156956
2018-07-16,2168,2160.0074791573666,0.38059623060159237,0.5720908159384781
2018-07-17,2169,2158.5368421875155,0.49824561011830937,0.6343038188358865
2018-07-18,2170,2156.757042490697,0.6306170242525175,0.5773412882900064
2018-07-19,2171,2156.7558018318364,0.6782951508649343,0.610213523946215
2018-07-20,2172,2156.7225907884576,0.7274956767401125,0.6774754889364158
2018-07-23,2173,2166.9814932614795,0.28659555897716665,0.9784683190136696
2018-07-24,2174,2166.9888420993198,0.3338646619371546,0.9693190123920801
2018-07-25,2175,2166.9610816119575,0.38280563752583213,0.9180864452249134
2018-07-26,2176,2166.9720626117733,0.4299017803917498,0.8030804564112964
2018-07-27,2177,2166.9800483769386,0.4771405534791137,0.7291547333475522
2018-07-30,2178,2168.677814221138,0.4439136085172452,0.8901422507544612
2018-07-31,2179,2169.0759560551733,0.4725735211822255,0.8239212585686502
2018-08-01,2180,2168.6808282101924,0.5390081804670271,0.7928358414501949
2018-08-02,2181,2168.321199059906,0.6037524257187561,0.7923285338247255
2018-08-03,2182,2168.195299512063,0.6573666899017726,0.7893458997286559
2018-08-06,2183,2166.921020108651,0.7656657091118481,0.8550279328714456
2018-08-07,2184,2166.93930486245,0.8124140541690394,0.8620828011124754
2018-08-08,2185,2166.973880207652,0.8583866567784666,0.7632143157544358
2018-08-09,2186,2166.9676208727547,0.9063037679640642,0.9089335196259787
2018-08-10,2187,2173.115400906063,0.6611713854255781,0.637067004181792
2018-08-13,2188,2180.483156990651,0.35794490520709676,0.9110018293465346
2018-08-14,2189,2185.321645566391,0.175159734933762,0.6978518042358739
2018-08-15,2190,2186.0698375618313,0.18715059229374933,0.8344206386957482
2018-08-16,2191,2186.02136358945,0.23707792431189642,0.7697820126820221
2018-08-17,2192,2185.5167173062887,0.3087277473195865,0.8452298908983312
2018-08-20,2193,2184.834888440198,0.3888148361810463,0.7933536651109394
2018-08-21,2194,2184.1943949970537,0.4669335715688725,0.76562886745033
2018-08-22,2195,2178.0601485734574,0.806659591740126,0.8040537214143744
2018-08-23,2196,2175.0,1.0,0.6583734086020654
2018-08-24,2197,2186.0217829453595,0.5227722406971658,0.6061916667496019
2018-08-27,2198,2188.0215223717337,0.47516560134601515,0.7737005995423429
2018-08-28,2199,2186.3073954910387,0.6044097385219651,0.6502902801018751
2018-08-29,2200,2191.6706276676514,0.3966367777308863,0.7309842032065861
2018-08-30,2201,2191.990863350189,0.4290065071338523,0.6679378013747772
2018-08-31,2202,2191.992136844243,0.4765649121789119,0.7266885244644529
2018-09-04,2203,2191.9923666940704,0.5241730145680776,0.728887913141067
2018-09-05,2204,2191.994231873344,0.5717032441264868,0.7290033438649406
2018-09-06,2205,2191.695000780306,0.6335713914139931,0.7302109413766293
2018-09-07,2206,2191.726255157765,0.67970213534452,0.7702397886635766
2018-09-10,2207,2191.7452406465363,0.7264171120696985,0.8521347458665589
2018-09-11,2208,2191.9293410469904,0.7652694739528366,0.9110430042930867
2018-09-12,2209,2206.357568534643,0.12583006977889627,0.8890475578676856
2018-09-13,2210,2201.9968740343957,0.38110123645734956,0.724590636018769
2018-09-14,2211,2190.0000291650326,0.9999986111889224,0.7846977825515857
2018-09-17,2212,2200.112817402686,0.5660563141578201,0.7050545895652612
2018-09-18,2213,2200.0330148267703,0.6174754844395076,0.6263198547811426
2018-09-19,2214,2198.5198101267183,0.7371518987276995,0.7386145444778108
2018-09-20,2215,2209.446423081099,0.26445604375718784,0.7280840267112123
2018-09-21,2216,2208.820394409126,0.3418859805178077,0.8111531207947378
2018-09-24,2217,2211.026301961415,0.28446181136119514,0.7195965149922376
2018-09-25,2218,2197.0,1.0,0.7172725409823972
2018-09-26,2219,2209.024299460598,0.4750333590191509,0.6612094419075001
2018-09-27,2220,2209.058026869564,0.521046339544574,0.796363375772907
2018-09-28,2221,2209.0049079985492,0.5711948572119409,0.7249092901438525
2018-10-01,2222,2209.310369807551,0.60426810440233,0.798581269815023
2018-10-02,2223,2202.9787724660505,0.9533917873309292,0.9437468636340771
2018-10-03,2224,2209.379195672391,0.696228777505201,0.734109332067318
2018-10-04,2225,2209.3156645834065,0.7468731150758815,0.7725769961234822
2018-10-05,2226,2224.0370749430426,0.09347262175987496,0.8856254871920397
2018-10-08,2227,2217.7748114959477,0.4392946906691577,0.6870306265101862
2018-10-09,2228,2224.0863134969345,0.18636602395549962,0.8039972741000427
2018-10-10,2229,2228.9376398468485,0.0029695311024538354,0.9999794480623793
2018-10-11,2230,2228.3496047810468,0.07859024852158265,0.9999767217634543
2018-10-12,2231,2228.087201035782,0.13870471258180606,0.9999835395697061
2018-10-15,2232,2228.0463543866495,0.18826883873097836,0.9999799293078779
2018-10-16,2233,2228.0202603589996,0.23713045909525612,0.9999955098105542
2018-10-17,2234,2228.065149170633,0.2826119442555691,0.9999891565507578
2018-10-18,2235,2228.030258048197,0.33189247389537696,0.9999799776294751
2018-10-19,2236,2228.0602648804434,0.37808262474079257,0.9999229236850905
2018-10-22,2237,2226.3705107216792,0.5061661561105124,0.9999542360371972
2018-10-23,2238,2223.9151421442857,0.6707075169387757,0.9992675868714985
2018-10-24,2239,2228.583887978595,0.4960053343526115,0.9999307893993457
2018-10-25,2240,2228.0285813571586,0.570067554421019,0.9997725476077443
2018-10-26,2241,2228.3586941957706,0.6019669430585444,0.9983545899794044
2018-10-29,2242,2228.3668235916257,0.6491988765892529,0.9967683691992459
2018-10-30,2243,2238.003259705583,0.23794001401986298,0.7494472187768574
2018-10-31,2244,2238.012190462259,0.2851337875114864,0.7215547520803094
2018-11-01,2245,2238.0141459653955,0.33265971593354626,0.6813716017705812
2018-11-02,2246,2236.5199458559364,0.451431149717315,0.6580822160276855
2018-11-05,2247,2233.9748990874605,0.6202429005971204,0.6294622771889704
2018-11-06,2248,2231.9882344989505,0.7624650238594984,0.6359024245319631
2018-11-07,2249,2231.9326939392618,0.8127288600351547,0.6891950465658618
2018-11-08,2250,2241.9763939258673,0.38207647972060277,0.73053828314361
2018-11-09,2251,2245.4452423171224,0.2645122706132194,0.696651875779998
2018-11-12,2252,2241.987980182545,0.47676284845023736,0.6332153679820154
2018-11-13,2253,2246.2497822220907,0.32143894180520266,0.7457032957182314
2018-11-14,2254,2246.0172222127953,0.3801322755811747,0.7777990468460045
2018-11-15,2255,2245.9768756563385,0.42967258779340445,0.639519251734054
2018-11-16,2256,2245.750564093721,0.48806837648947166,0.6923365020048455
2018-11-19,2257,2245.813774022342,0.5326774275075271,0.668744396018528
2018-11-20,2258,2242.005550619435,0.7616404466935776,0.8883197148229525
2018-11-21,2259,2241.138625041257,0.8505416647020476,0.7535933514955304
2018-11-23,2260,2240.437687284172,0.9315387007537062,0.8524722206049202
2018-11-26,2261,2249.997677367515,0.523920125356437,0.6186463829034855
2018-11-27,2262,2252.9826374208465,0.42939821805493056,0.6630823466094203
2018-11-28,2263,2256.040242826289,0.3314170082719448,0.6843870190271026
2018-11-29,2264,2254.257101967215,0.46394752537071327,0.6603079158758538
2018-11-30,2265,2256.0238235911365,0.4274369718506413,0.6433141353794654
2018-12-03,2266,2256.0152119717377,0.4754660965839191,0.6197941531378981
2018-12-04,2267,2266.736882733185,0.012529393657847063,0.9022335303599658
2018-12-06,2268,2262.695362754991,0.2526017735718553,0.778716151845422
2018-12-07,2269,2260.380711073112,0.41044232985181917,0.6947668377084019
2018-12-10,2270,2260.006807930639,0.47586628901719796,0.683784831939839
2018-12-11,2271,2251.604780793051,0.9235818669975786,0.77046286432212
2018-12-12,2272,2254.242136659397,0.8456125400287073,0.6647860087113484
2018-12-13,2273,2256.303127538435,0.7950891648364242,0.6023047534627675
2018-12-14,2274,2265.4293219386295,0.40812752673192726,0.5691058259153345
2018-12-17,2275,2266.4844084834394,0.40550435793145534,0.6313062762232355
2018-12-18,2276,2266.477386727914,0.4534577748612329,0.6147324221028952
2018-12-19,2277,2266.4637429052455,0.5017265283216451,0.640322724067203
2018-12-20,2278,2266.481391641151,0.548505159945199,0.719023445723596
2018-12-21,2279,2279.0,0.0,0.6185771205162335
2018-12-24,2280,2277.569262829668,0.11574938906343439,0.6867188385455945
2018-12-26,2281,2280.9998859043494,5.4331262184686715e-06,0.9808950445549636
2018-12-27,2282,2280.546991958516,0.06919085911827746,0.9806978931362301
2018-12-28,2283,2278.3347219632574,0.22215609698774383,0.9325449505424569
2018-12-31,2284,2277.986466560272,0.2863587352251324,0.8882421326076623
2019-01-02,2285,2278.0725870597184,0.3298768066800741,0.9189179364388016
2019-01-03,2286,2278.1284760376084,0.374834474399601,0.90342306697592
2019-01-04,2287,2278.717217729879,0.3944182033390981,0.9093911331948493
2019-01-07,2288,2278.9297638956014,0.43191600497136406,0.9167002883601132
2019-01-08,2289,2278.979287441701,0.4771767884904182,0.9510240855222876
2019-01-09,2290,2278.9095704545143,0.5281156926421751,0.9213616335946107
2019-01-10,2291,2273.4991313524424,0.833374697502742,0.9956911931253062
2019-01-11,2292,2281.989435568781,0.47669354434375627,0.7934838912219135
2019-01-14,2293,NA,NA,NA
2019-01-15,2294,NA,NA,NA
2019-01-16,2295,NA,NA,NA
2019-01-17,2296,NA,NA,NA
2019-01-18,2297,NA,NA,NA
2019-01-22,2298,2287.9820911688116,0.4770432776756371,0.9969357152395935
2019-01-23,2299,2287.981490018416,0.5246909515039988,0.9990661039952404
2019-01-24,2300,2287.981391828796,0.5723146748192405,0.9996654509410607
2019-01-25,2301,2287.9786446909648,0.6200645385254878,0.9996726355965551
2019-01-28,2302,2287.9919086482123,0.6670519691327476,0.9983418203137219
2019-01-29,2303,2287.9733728495835,0.7155536738293579,0.9810284942878938
2019-01-30,2304,2287.953645782304,0.7641121056045622,0.9812630200806685
2019-01-31,2305,2287.976659356076,0.8106352687582763,0.9909953942854295
2019-02-01,2306,2287.651394049612,0.8737431404946663,0.9964232401097344
2019-02-04,2307,2287.60675677064,0.9234877728266665,0.9989098508916443
2019-02-05,2308,2287.000000000111,0.9999999999947162,0.9875910795060218
2019-02-06,2309,2298.6747823289948,0.49167703195263085,0.5616509793203377
2019-02-07,2310,2298.990254354316,0.5242736021754181,0.594706426738473
2019-02-08,2311,2298.999722523921,0.5714417845751996,0.6123302584270038
2019-02-11,2312,2298.698115440965,0.6334230742397613,0.5991962768544477
